iter	Logloss
197	0.01255138812
198	0.01245765182
199	0.01233319345
200	0.0122247285
201	0.01214051828
202	0.01200668405
203	0.01185566623
204	0.01173340111
205	0.01156733288
206	0.01145031103
207	0.01132789569
208	0.01120692928
209	0.01112736725
210	0.01104891203
211	0.0109415946
212	0.01087774203
213	0.01078182217
214	0.01071252862
215	0.01065222907
216	0.0105837128
217	0.01043048913
218	0.01030796136
219	0.0101984119
220	0.01009470273
221	0.01002509032
222	0.009936377285
223	0.00985364313
224	0.009759608323
225	0.009647816177
226	0.009562757926
227	0.00944469324
228	0.009387739306
229	0.00930398848
230	0.009233732534
231	0.009146296881
232	0.009061636964
233	0.009006413018
234	0.00894094095
235	0.008883466566
236	0.008824434707
237	0.008758161126
238	0.008710394061
239	0.008632783967
240	0.008526263198
241	0.008470536248
242	0.008391673972
243	0.00834673207
244	0.008284712225
245	0.008237317326
246	0.00818866249
247	0.008132642847
248	0.008085399139
249	0.007997303959
250	0.007934974946
251	0.007893781836
252	0.007834032299
253	0.007771366495
254	0.007724778439
255	0.007696589803
256	0.007655450484
257	0.007580988291
258	0.007530196411
259	0.007464991352
260	0.007413759464
261	0.007359601618
262	0.007302061329
263	0.007231234535
264	0.007189531152
265	0.007135519167
266	0.007088801725
267	0.007045222007
268	0.006994396206
269	0.006946341778
270	0.006902790651
271	0.006856765204
272	0.0068050904
273	0.006749975003
274	0.006695396047
275	0.006672946903
276	0.006637518968
277	0.006597686589
278	0.006550156973
279	0.006514487228
280	0.006479860806
281	0.006438988496
282	0.006384466237
283	0.006347057296
284	0.006323832807
285	0.006294830543
286	0.006294323177
287	0.006294297009
288	0.006258314218
289	0.006191861339
290	0.006159001734
291	0.006118378019
292	0.006081452699
293	0.006040279458
294	0.00600999836
295	0.005983011509
296	0.005957353406
297	0.005930773611
298	0.005898614724
299	0.005858313262
300	0.005821143224
301	0.005777298435
302	0.005747963743
303	0.005711992097
304	0.005690918705
305	0.005664709138
306	0.005639680033
307	0.005639255047
308	0.005610722836
309	0.005578743248
310	0.00555247553
311	0.00551629648
312	0.005478735862
313	0.005454167603
314	0.005434086652
315	0.005402370197
316	0.005372967177
317	0.005343568034
318	0.005309229944
319	0.005269000201
320	0.005256257406
321	0.005222160642
322	0.005183464143
323	0.005183481589
324	0.005156946376
325	0.005126728275
326	0.005104660988
327	0.005072731313
328	0.005053270154
329	0.005014854718
330	0.004984879881
331	0.004957519896
332	0.004933142081
333	0.004907253312
334	0.004879203269
335	0.004864552157
336	0.004834442604
337	0.00481289286
338	0.004787462998
339	0.004766732697
340	0.00476675208
341	0.00476670556
342	0.004746994837
343	0.004722009829
344	0.004696672525
345	0.004696201503
346	0.004672287925
347	0.00465645635
348	0.004637139115
349	0.004612017938
350	0.004587189453
351	0.00456372703
352	0.004539211591
353	0.00451605446
354	0.00451605446
355	0.004487202419
356	0.004462899231
357	0.004447676787
358	0.00442453807
359	0.0044007752
360	0.004380378297
361	0.004361192385
362	0.004338671521
363	0.004338562973
364	0.004313380253
365	0.004286654112
366	0.004268814878
367	0.004253960237
368	0.004236861942
369	0.00422107398
370	0.00420026469
371	0.004200228346
372	0.004187619783
373	0.004174588172
374	0.004174573635
375	0.004158004513
376	0.004137222844
377	0.004117757809
378	0.004117803845
379	0.004117754901
380	0.004098520046
381	0.00407856509
382	0.004063944991
383	0.004063851707
384	0.004063755758
385	0.00404972686
386	0.004022165769
387	0.004002962655
388	0.003996043913
389	0.003996012657
390	0.003996009749
391	0.003995899262
392	0.003995906289
393	0.003979225469
394	0.00397917919
395	0.003979103594
396	0.003959996914
397	0.003953928385
398	0.003937882863
399	0.003924039564
400	0.003923988924
401	0.003904359127
402	0.003883074696
403	0.003883082208
404	0.003855726341
405	0.003839969393
406	0.003819579758
407	0.003819630398
408	0.003819620706
409	0.003810520579
410	0.003790103565
411	0.003771206712
412	0.003744068669
413	0.003744073757
414	0.003744053162
415	0.003744075938
416	0.003744045893
417	0.003744012457
418	0.003743996707
419	0.00372818597
420	0.003712132452
421	0.003712119126
422	0.003694164075
423	0.003676272989
424	0.003665438512
425	0.003665427851
426	0.00364260533
427	0.003630506314
428	0.003609559158
429	0.003609559158
430	0.003601284531
431	0.003601285258
432	0.003596217167
433	0.003580552291
434	0.003580570221
435	0.003580570221
436	0.003580303454
437	0.003565767916
438	0.003553896173
439	0.003539471122
440	0.003527766563
441	0.003508277056
442	0.003508357013
443	0.003500603321
444	0.003491474361
445	0.003491418633
446	0.003476206122
447	0.003457460462
448	0.00345745077
449	0.003457434051
450	0.003457431871
451	0.003445238602
452	0.003445118423
453	0.003445127146
454	0.003445073841
455	0.003437441539
456	0.003424131773
457	0.003424069988
458	0.003424078711
459	0.003413764684
460	0.003413522147
461	0.003399280998
462	0.003399280998
463	0.003399264522
464	0.003399204675
465	0.003399235689
466	0.003399235689
467	0.003399255072
468	0.003382039991
469	0.00336624476
470	0.003350204569
471	0.003350121704
472	0.003350160471
473	0.003345881293
474	0.003327817936
475	0.003327777715
476	0.003327777715
477	0.003310912266
478	0.003310918808
479	0.0033109285
480	0.003310897486
481	0.00331083667
482	0.003310839577
483	0.003310765193
484	0.003310777065
485	0.003292881134
486	0.003292913602
487	0.003292848909
488	0.003292889614
489	0.003292843578
490	0.003292820803
491	0.003292789789
492	0.003292757321
493	0.003292767982
494	0.003292749083
495	0.003292686571
496	0.003292704743
497	0.003292649257
498	0.003292644412
499	0.003292614125
